Time,Rooftop PV MW,Operational Demand MW,RRP $/MWh
2025-10-03 01:45:00,2.050847594831454,2.1892060877106028,74.67715537504421
2025-10-03 02:00:00,1.9612335696067869,2.191922651612057,79.15264901628566
2025-10-03 02:15:00,1.8427987838591269,2.1853880336253666,87.98942489756965
2025-10-03 02:30:00,2.0225929607046136,2.2460815924787676,77.58396284157385
2025-10-03 02:45:00,1.9307076048755725,1.9740689047780238,82.09126966692064
2025-10-03 03:00:00,2.006153527195864,2.0422465450650518,80.50793658396616
2025-10-03 03:15:00,1.8613766486543666,2.1699426062065728,80.15444979562356
2025-10-03 03:30:00,1.7886913526833055,2.0435682054268063,76.03692720032443
2025-10-03 03:45:00,1.8711685663624742,2.0433181331227863,64.25199603935553
2025-10-03 04:00:00,1.6782758913121099,2.1410506140118906,68.66306147106499
2025-10-03 04:15:00,1.6731089091802187,1.9969735606165149,66.98691742726486
2025-10-03 04:30:00,1.6591930403723072,1.9936351024634165,60.08049489815849
2025-10-03 04:45:00,1.5094044821284995,1.9290700293874108,64.49367559212293
2025-10-03 05:00:00,1.4101843166072061,2.0985102636822877,59.60746520060005
2025-10-03 05:15:00,1.3238128020620665,2.0178069414619553,56.63544662032354
2025-10-03 05:30:00,1.2594755406293832,1.834244103906008,65.18741447698255
2025-10-03 05:45:00,1.0707998580552143,1.9573281527424593,63.15265139172079
2025-10-03 06:00:00,1.030532049964788,1.7863377506299396,59.24041737643531
2025-10-03 06:15:00,0.9134311512849762,2.011116665479221,57.30961335628195
2025-10-03 06:30:00,0.8820024659993069,1.9733398506093938,58.81604213941155
2025-10-03 06:45:00,0.626052654109898,1.896511977581093,59.090945563228594
2025-10-03 07:00:00,0.4718965972450214,1.8811533998270573,58.640932061305605
2025-10-03 07:15:00,0.42696499518259035,1.7531596384907357,60.12075565229305
2025-10-03 07:30:00,0.24119452195639204,2.022770944590654,57.99339940271888
2025-10-03 07:45:00,0.14526206677945516,1.950829434353963,61.977681447083924
2025-10-03 08:00:00,0.006628826126512723,1.9498172739753832,62.61435447419556
2025-10-03 08:15:00,0.05841969806628027,2.0739667876881347,61.832169923468086
2025-10-03 08:30:00,0.0,1.9579632854719684,56.85558519989421
2025-10-03 08:45:00,0.0,1.9905875154406218,57.30176365852499
2025-10-03 09:00:00,0.0,2.006587870360074,62.8558039915734
2025-10-03 09:15:00,0.0,1.969273261823414,60.07618351771491
2025-10-03 09:30:00,0.07681694057692774,2.3758164241371857,61.30665080675138
2025-10-03 09:45:00,0.0,2.147248074206994,49.602568917790215
2025-10-03 10:00:00,0.0,2.164948404976339,49.178972024880046
2025-10-03 10:15:00,0.0,2.3245915987449974,65.05634871429282
2025-10-03 10:30:00,0.02899171448429605,1.9552936595740693,65.78072647592907
2025-10-03 10:45:00,0.008899508168588132,2.3038090189675255,71.93036320763836
2025-10-03 11:00:00,0.0,2.3456298993919993,69.46367997074847
2025-10-03 11:15:00,0.03337251870446608,2.285310929956415,67.92177769883881
2025-10-03 11:30:00,0.013005293992157357,2.46700017118022,67.906583700269
2025-10-03 11:45:00,0.03770166897160899,2.257250035110842,61.75489319856097
2025-10-03 12:00:00,0.0,2.499094107349538,74.41587944816285
2025-10-03 12:15:00,0.08690043788677543,2.6253387600121445,68.13629611875551
2025-10-03 12:30:00,0.020493380296720595,2.352823526100435,74.85875362561502
2025-10-03 12:45:00,0.0,2.467899191057314,74.57141892112708
2025-10-03 13:00:00,0.0,2.6340361903988336,76.1841042017431
2025-10-03 13:15:00,0.0,2.6842143009720734,80.5615696373953
2025-10-03 13:30:00,0.04293959971597557,2.6567087610328635,74.94014559570557
2025-10-03 13:45:00,0.0,2.7921071680119276,76.7557615072994
2025-10-03 14:00:00,0.05390719368540564,2.8137920459981736,75.72069263324033
2025-10-03 14:15:00,0.029033808628079506,2.686992128798059,79.42230246734535
2025-10-03 14:30:00,0.06732475869057601,2.84282421544483,90.94022741465723
2025-10-03 14:45:00,0.04070521141955877,2.754723615116509,82.08521310722067
2025-10-03 15:00:00,0.0,2.702495943978943,91.10446246301846
2025-10-03 15:15:00,0.0,2.6950523471968912,90.55884647477394
2025-10-03 15:30:00,0.01492852902485347,3.063333653410398,91.30007760524839
2025-10-03 15:45:00,0.03945380164442035,2.9700511398428935,92.86084948974083
2025-10-03 16:00:00,0.008144614069355457,3.198935586344474,84.92861722551515
2025-10-03 16:15:00,0.027821585837496624,2.8750311798770203,92.9786430548192
2025-10-03 16:30:00,0.0,3.001794768480224,100.11728906759815
2025-10-03 16:45:00,0.0,3.084828464525799,89.7079366203464
2025-10-03 17:00:00,0.0,3.047960909267958,93.90660019579225
2025-10-03 17:15:00,0.06809502014112766,3.121368758290202,91.5910003637719
2025-10-03 17:30:00,0.007919713179656203,3.092387134113684,97.45212436188996
2025-10-03 17:45:00,0.0,3.020339848973749,91.23674158672162
2025-10-03 18:00:00,0.0,2.8502371712639243,105.36890704694291
2025-10-03 18:15:00,0.0,2.987236869151354,96.05328088585658
2025-10-03 18:30:00,0.07213155959812753,3.2508163635192453,90.76428279022451
2025-10-03 18:45:00,0.023096082320865796,3.1493010251515683,107.8925571439735
2025-10-03 19:00:00,0.0,3.2018943210079693,104.17113099978587
2025-10-03 19:15:00,0.07147474801176006,2.9945156627899854,102.2082630151181
2025-10-03 19:30:00,0.07142550747490216,3.0205150707358777,102.4918349448477
2025-10-03 19:45:00,0.04903880856096517,2.9361477982799467,98.1681884257083
2025-10-03 20:00:00,0.039440843413408026,3.0448546402625443,98.88352200113897
2025-10-03 20:15:00,0.18858884746348945,2.9915305561555527,103.57727461392024
2025-10-03 20:30:00,0.2882153367573861,3.008052636551785,104.41702201602546
2025-10-03 20:45:00,0.42893068490846387,3.114348527592855,104.27876762378511
2025-10-03 21:00:00,0.47863682341597813,2.8278331389659095,100.38127145383525
2025-10-03 21:15:00,0.7178568211389121,2.956760771802643,96.60666212437258
2025-10-03 21:30:00,0.7769258742315533,2.712451196817396,97.51715400433804
2025-10-03 21:45:00,0.9857879708261709,2.9313414260812554,103.48545338822706
2025-10-03 22:00:00,0.897887601318918,2.7434992722463707,104.52009865047495
2025-10-03 22:15:00,1.1464109094458232,2.74589983302901,94.9228302956204
2025-10-03 22:30:00,1.2665959350401084,2.7310554597175747,93.48054679310243
2025-10-03 22:45:00,1.3015449996525648,2.8453645166663075,101.27454449931804
2025-10-03 23:00:00,1.4368357777468586,2.639979155190256,97.76038073939816
2025-10-03 23:15:00,1.541095934874592,2.555109394848236,96.67320725212792
2025-10-03 23:30:00,1.6155757561972155,2.4477015316740673,85.61356026540774
2025-10-03 23:45:00,1.635956261800863,2.554681356261459,89.24261745306008
2025-10-04 00:00:00,1.7249539160710987,2.402328948840836,87.42502235397912
2025-10-04 00:15:00,1.8446974564044103,2.3982451917661125,89.88529709960352
2025-10-04 00:30:00,1.9116250692335264,2.406961765812249,79.22895874864705
2025-10-04 00:45:00,1.8988091011706132,2.4379620528699593,92.78755334673262
2025-10-04 01:00:00,1.935703276530137,2.2610086378447303,86.67703987880321
2025-10-04 01:15:00,1.971595378493818,2.362021723310433,86.07599156772156
2025-10-04 01:30:00,2.034772983239715,2.4353161925820825,76.68982195997667
2025-10-04 01:45:00,1.943015923080023,2.073463423762806,81.17596072776202
2025-10-04 02:00:00,1.9335467083025553,2.3241323382720256,86.6732514407845
2025-10-04 02:15:00,2.001933594786642,2.3699548775961707,70.84345940310254
2025-10-04 02:30:00,1.9275632843474448,2.0635424012078967,78.91831644248676
2025-10-04 02:45:00,1.9322150870732067,2.153765444846711,79.59221813124937
2025-10-04 03:00:00,1.9361664394930687,1.9262938121345012,71.36388358251358
2025-10-04 03:15:00,1.9179855055109907,2.0709076601102763,77.64491683527963
2025-10-04 03:30:00,1.79415447324856,1.979422983692643,70.69598619987742
2025-10-04 03:45:00,1.8338257554031365,2.0196269559982367,77.30305896077776
2025-10-04 04:00:00,1.6433650764591206,1.8765009857909076,72.63755887712577
2025-10-04 04:15:00,1.69021002706888,1.8674180427457587,70.0104247682499
2025-10-04 04:30:00,1.507820093024496,1.8885014234402009,77.86935132689601
2025-10-04 04:45:00,1.439933445348381,1.8479851177489917,70.9725659898691
2025-10-04 05:00:00,1.4463246588519636,1.8455989886909987,72.40104291951072
2025-10-04 05:15:00,1.2983735190234063,1.8780519099727235,59.01560548926773
2025-10-04 05:30:00,1.1777449431299236,1.7805398324305277,60.89989785558192
2025-10-04 05:45:00,1.0889016280747175,1.8729102667916242,67.55345276860793
2025-10-04 06:00:00,1.0232516297077683,1.9341842472900828,67.20755124097003
2025-10-04 06:15:00,0.8818750406314843,1.6557067582596834,61.783845019395585
2025-10-04 06:30:00,0.7638977259572676,1.9105091709969093,65.42104202090262
2025-10-04 06:45:00,0.6956177506216619,1.8222975152792062,55.76962867936495
2025-10-04 07:00:00,0.48181856059387623,1.7935199286748504,61.75065960282053
2025-10-04 07:15:00,0.36658396010348293,1.7820925996520596,54.64787506724616
2025-10-04 07:30:00,0.23493088549803726,1.8450215277689694,61.87395544141432
2025-10-04 07:45:00,0.18925236649461907,1.8713997892983785,57.61196199952796
2025-10-04 08:00:00,0.04957028290390388,1.998718996335229,56.795012416778626
2025-10-04 08:15:00,0.06435382771841225,1.8584402997424316,60.32431668614112
2025-10-04 08:30:00,0.0,2.111806263955274,69.258403090997
2025-10-04 08:45:00,0.0,1.9505908142937536,55.325485719658296
2025-10-04 09:00:00,0.04263864980137817,2.127838566304818,57.672730393509255
2025-10-04 09:15:00,0.0,2.19715174012561,66.39971813877419
2025-10-04 09:30:00,0.0415333179187427,1.9967010671127263,59.40457599978091
2025-10-04 09:45:00,0.03621463757900525,2.2585690228285,70.90886655539443
2025-10-04 10:00:00,0.0,2.404394510784183,63.792140443543126
2025-10-04 10:15:00,0.0,2.177447350909473,63.823767324704356
2025-10-04 10:30:00,0.0,2.317033318483239,65.91735388848969
2025-10-04 10:45:00,0.086667019006406,2.2836840039080895,73.66910183299747
2025-10-04 11:00:00,0.12939116695425376,2.3433556420151764,69.1346720487224
2025-10-04 11:15:00,0.0,2.355450813946853,69.39664436254265
2025-10-04 11:30:00,0.0007032339454397979,2.3636528905745537,69.08406023557558
2025-10-04 11:45:00,0.0,2.5262839999493023,61.07650117310563
2025-10-04 12:00:00,0.010576614981492217,2.5820480651752273,65.57363985927424
2025-10-04 12:15:00,0.0,2.533679599931003,78.57094680080628
2025-10-04 12:30:00,0.0,2.724820759368301,76.455723012307
2025-10-04 12:45:00,0.039279711638111114,2.721599141044305,76.10153500313805
2025-10-04 13:00:00,0.0,2.721740165190468,78.00893273668274
2025-10-04 13:15:00,0.0,2.617554405178431,73.38022829911613
2025-10-04 13:30:00,0.006942838111154533,2.916747418295149,79.07929749395953
2025-10-04 13:45:00,0.0,2.8948054534209886,74.18796426365208
2025-10-04 14:00:00,0.04283703711033718,2.5825779298791622,81.9568116068008
2025-10-04 14:15:00,0.05277808746111539,2.720223519995723,77.73738703106827
2025-10-04 14:30:00,0.0,2.8154244714809153,81.54142469862012
2025-10-04 14:45:00,0.0,2.987643897754087,86.16888066447981
2025-10-04 15:00:00,0.030112974186454613,3.0471112387352868,83.54244238519813
2025-10-04 15:15:00,0.0,2.920808108894864,89.66669892046463
2025-10-04 15:30:00,0.0,2.999399480015175,89.93386002844434
2025-10-04 15:45:00,0.0,3.0675604327263306,90.64306448960215
2025-10-04 16:00:00,0.0,2.8912512318583303,96.62205691421337
2025-10-04 16:15:00,0.0,3.0965261999988134,83.74198127803587
2025-10-04 16:30:00,0.04137443243968252,3.023110553605648,84.19381718604316
2025-10-04 16:45:00,0.019209912493733435,3.0861907980299086,96.26812526155527
2025-10-04 17:00:00,0.08847319031301323,3.0743624423905267,98.84610609880238
2025-10-04 17:15:00,0.06871802460063568,2.970098799155737,105.0949982881524
2025-10-04 17:30:00,0.033923688614651025,2.9951435164963134,99.64835080078221
2025-10-04 17:45:00,0.05385396873147358,3.102743699256701,100.78046723765557
2025-10-04 18:00:00,0.06619098353897604,3.112867140053858,92.90510781815128
2025-10-04 18:15:00,0.03529974183699484,3.0723012340332128,101.70056371799906
2025-10-04 18:30:00,0.0,3.2011077259621716,101.84678534060211
2025-10-04 18:45:00,0.04297085807521601,3.0525924884282403,93.65927664408753
2025-10-04 19:00:00,0.0036136293499922385,2.9578051331686086,94.83692898054095
2025-10-04 19:15:00,0.0809405501774574,3.0335885465239154,99.06054959406823
2025-10-04 19:30:00,0.004673709330300545,3.0367932535195323,101.27016598342686
2025-10-04 19:45:00,0.02629962253628694,3.025009531352486,85.23325077153709
2025-10-04 20:00:00,0.016481995304162764,3.1359684318342413,100.35152755093446
2025-10-04 20:15:00,0.214867533697131,3.0499620792051516,101.11145094530366
2025-10-04 20:30:00,0.2699115003485624,3.081490083571732,98.9447154286269
2025-10-04 20:45:00,0.3767036489645324,3.0135481375009503,100.94983009839707
2025-10-04 21:00:00,0.53309268019267,2.907874841500535,101.59804768379664
2025-10-04 21:15:00,0.6209035172273493,2.9995084317239034,93.88041240385974
2025-10-04 21:30:00,0.7734688265780227,2.839387983821266,100.55849149261299
2025-10-04 21:45:00,0.8842037789086519,2.8584322509628213,96.68091883199287
2025-10-04 22:00:00,1.0135811282750018,2.700149957629327,92.59111418174149
2025-10-04 22:15:00,1.2073046678807338,2.7758465960774097,97.67509621526506
2025-10-04 22:30:00,1.1972383294873974,2.6975611232102366,103.3052880046012
2025-10-04 22:45:00,1.3205402905738641,2.730527868878909,87.73621823295373
2025-10-04 23:00:00,1.4042389749973916,2.837485461146347,85.87658604491011
2025-10-04 23:15:00,1.5373101919658936,2.8547989129545592,84.92108555237427
2025-10-04 23:30:00,1.5276279489209958,2.680881202815162,102.0617873441454
2025-10-04 23:45:00,1.6283027503571126,2.537041652249171,89.85348591688249
2025-10-05 00:00:00,1.7300763274676383,2.5833290849310315,89.70256623156705
2025-10-05 00:15:00,1.8210528755797422,2.484516125847137,84.91289520936715
2025-10-05 00:30:00,1.8454450044987762,2.361744168074259,82.95142972789446
2025-10-05 00:45:00,1.8688459454195177,2.3775042130820423,76.29448850579071
2025-10-05 01:00:00,1.888510282389568,2.3205614697492325,86.02841237157806
2025-10-05 01:15:00,1.9871581925257424,2.2475902963146255,85.19960554492963
2025-10-05 01:30:00,2.0549996523857117,2.4093447831863744,72.72785358237456
2025-10-05 01:45:00,2.0118616210840217,2.1814995839928217,76.09231670197441
2025-10-05 02:00:00,2.009406751261607,2.1512121571826346,76.27943121920396
2025-10-05 02:15:00,2.017911496789536,2.2379427810871673,78.56192514319979
2025-10-05 02:30:00,1.9357570769167067,2.066238041716766,78.61012199056965
2025-10-05 02:45:00,1.9459868165105532,1.9903596528233225,81.72715840143469
2025-10-05 03:00:00,1.9184553315180808,1.9915879282004012,81.64589919368022
2025-10-05 03:15:00,1.9086222816218084,2.09809185630448,78.91348325495343
2025-10-05 03:30:00,1.8461577804925975,2.062652562341789,79.0539740102125
2025-10-05 03:45:00,1.7329254804673797,2.032077623903233,65.3221427441434
2025-10-05 04:00:00,1.7883122603226322,1.9350310866564113,67.22754117510195
2025-10-05 04:15:00,1.7475596468298649,1.8716600782111132,74.60664434095806
2025-10-05 04:30:00,1.5735468248834776,2.0375212362012376,69.26807681344842
2025-10-05 04:45:00,1.5236216594211922,1.7884254727123963,66.90669229137697
2025-10-05 05:00:00,1.4275716414724007,1.9004319180705012,55.96292353775186
2025-10-05 05:15:00,1.3579248110157964,1.7802481898414173,55.6669892148785
2025-10-05 05:30:00,1.1435337031197164,1.8658377761870568,67.78738030683127
2025-10-05 05:45:00,1.1917909522278016,1.8873816500366252,65.0784897284913
2025-10-05 06:00:00,0.9766073834404286,2.0242163552670522,61.19920380338137
2025-10-05 06:15:00,0.947788687553025,1.6159929234864285,59.99768650935816
2025-10-05 06:30:00,0.7694004219573408,2.0433483400695445,52.89189621536506
2025-10-05 06:45:00,0.6234011488980535,1.824718775333683,62.91747310529363
2025-10-05 07:00:00,0.5106154552615446,1.95172353241283,65.85358746930638
2025-10-05 07:15:00,0.43503929132345814,2.014281145870191,68.59514928789471
2025-10-05 07:30:00,0.21788857798370204,1.871172528419769,60.41679252320451
2025-10-05 07:45:00,0.11204736275741793,1.955138394665148,59.02183812462789
2025-10-05 08:00:00,0.0,2.031831417308314,54.52001477141295
2025-10-05 08:15:00,0.0,1.9909732437110093,66.15903986121991
2025-10-05 08:30:00,0.06502126611069543,1.952657343182867,68.70538041864165
2025-10-05 08:45:00,0.028944441627124923,2.0701737538655434,57.31844436137355
2025-10-05 09:00:00,0.0,2.0892100710592976,62.135277322369895
2025-10-05 09:15:00,0.05818313531241076,1.9571033046930133,61.5147479382924
2025-10-05 09:30:00,0.0,2.273324701871043,58.65327273273387
2025-10-05 09:45:00,0.0,2.1920715251961322,49.57529736024944
2025-10-05 10:00:00,0.08627014183006498,1.9606879879685384,60.84949639692435
2025-10-05 10:15:00,0.048983320681401536,2.154581480929299,66.40782847298358
2025-10-05 10:30:00,0.0,2.4454858278032683,56.91642304798238
2025-10-05 10:45:00,0.0,2.4691049929338815,60.768797522859025
2025-10-05 11:00:00,0.0,2.3750177736948697,49.44006193682773
2025-10-05 11:15:00,0.05306416543445456,2.217789736019556,73.23572228050078
2025-10-05 11:30:00,0.0,2.401311226475364,70.32615327882661
2025-10-05 11:45:00,0.0,2.570171643679455,69.11598798436889
2025-10-05 12:00:00,0.030413572106481553,2.5429237086603904,68.64763305962863
2025-10-05 12:15:00,0.0,2.509550120147851,67.96781031402578
2025-10-05 12:30:00,0.01064389477390096,2.5083516527472933,71.95230007898182
2025-10-05 12:45:00,0.03960491129051933,2.703370562820818,72.0196360334177
2025-10-05 13:00:00,0.023350661011508997,2.637887292452031,73.58183549570406
2025-10-05 13:15:00,0.019797273198781332,2.7291258950717676,75.92913799449012
2025-10-05 13:30:00,0.0,2.7827876519083175,78.01773098327041
2025-10-05 13:45:00,0.025714357258301453,2.9333914957082663,86.4368295062839
2025-10-05 14:00:00,0.0,2.822430631967394,72.75283797267642
2025-10-05 14:15:00,0.06524734752808281,2.8633492061650525,82.61790570904432
2025-10-05 14:30:00,0.12850463693461772,2.69060582057768,79.4877197573253
2025-10-05 14:45:00,0.0,3.01097670863947,78.20440050634782
2025-10-05 15:00:00,0.0,3.0173273447390216,73.33552687642255
2025-10-05 15:15:00,0.0,2.9538381584976303,89.46325002025449
2025-10-05 15:30:00,0.01884225536652852,2.752884760069068,82.70177245254413
2025-10-05 15:45:00,0.052506566347518074,2.946656725065861,85.04734393936806
2025-10-05 16:00:00,0.05395077567506427,3.0313214754744506,92.29939346338399
2025-10-05 16:15:00,0.0,3.2521192820544447,85.64403960495437
2025-10-05 16:30:00,0.0,3.117529421108777,92.25545423099581
2025-10-05 16:45:00,0.06336504593552411,3.151681168550194,92.76251428156006
2025-10-05 17:00:00,0.0,3.16572962286963,98.10135257393948
2025-10-05 17:15:00,0.05451156756073172,3.2261553060647894,100.04000086144622
2025-10-05 17:30:00,0.0,2.9853006982901595,91.48280757677401
2025-10-05 17:45:00,0.03832017942355744,3.0174397599153044,101.16528091932611
2025-10-05 18:00:00,0.035308235688189187,2.985655506522001,96.78677978094261
2025-10-05 18:15:00,0.03883262405305389,3.073998671054598,98.50144265063358
2025-10-05 18:30:00,0.04102133485968032,3.063108758616867,97.36502258453436
2025-10-05 18:45:00,0.0,3.1023324672847803,102.7663007619664
2025-10-05 19:00:00,0.014876055430564484,2.9804312836105953,93.20751448487091
2025-10-05 19:15:00,0.0006991205657867639,3.0808902233192232,100.86612694286687
2025-10-05 19:30:00,0.015420401432381598,2.972225746529819,105.65779616991473
2025-10-05 19:45:00,0.061662419712030916,3.253213833167476,98.4888288907022
2025-10-05 20:00:00,0.0,2.9698988358723017,110.08886235992577
2025-10-05 20:15:00,0.09520773732923624,3.257374820134782,96.22764922678543
2025-10-05 20:30:00,0.224646610630819,3.142880923306607,100.84737787959517
2025-10-05 20:45:00,0.37463972514311156,2.8343728214115274,97.15266296346391
2025-10-05 21:00:00,0.5552686177430955,3.023299547939065,96.17476497295489
2025-10-05 21:15:00,0.6021381493189253,2.9595534999100024,93.30974762197948
2025-10-05 21:30:00,0.8233297594852443,2.7146291415230106,95.72725830464138
2025-10-05 21:45:00,0.899099953714628,2.8973422001960283,97.62626946505415
2025-10-05 22:00:00,0.9886944539677343,2.793956537934595,93.25502219504237
2025-10-05 22:15:00,1.0445579171498927,2.803268551497563,100.99137094344488
2025-10-05 22:30:00,1.2297695172416963,2.6471555290237374,103.4186999438972
2025-10-05 22:45:00,1.3532650963047592,2.6896184188187453,87.34231539258688
2025-10-05 23:00:00,1.3259252730367797,2.6995399780420386,98.2663524276279
2025-10-05 23:15:00,1.5632775935222376,2.601746710768715,94.07721671118263
2025-10-05 23:30:00,1.6690940313271347,2.5202801002535,93.34183211487743
2025-10-05 23:45:00,1.6798643394505868,2.5262252599550656,103.36390129825622
2025-10-06 00:00:00,1.7566398524871683,2.4046613514440205,95.97162322897313
2025-10-06 00:15:00,1.9144302328947804,2.497801160098913,90.46732303653194
2025-10-06 00:30:00,1.9093535990151331,2.168048679485862,88.51923940953353
2025-10-06 00:45:00,1.8489723990435452,2.5366227909699295,75.60020356531334
2025-10-06 01:00:00,1.9310193932707658,2.3537818919789637,89.03833548448574
2025-10-06 01:15:00,1.9537240074255997,2.3572929107950396,80.15837170972364
2025-10-06 01:30:00,1.9753458829428632,2.3586458655255242,83.48918696566702
2025-10-06 01:45:00,1.8775044555891494,2.1128548333493415,81.79621573344954
2025-10-06 02:00:00,2.0378502420281372,2.430760896434517,84.80175756748376
2025-10-06 02:15:00,1.9638810406240534,2.05713324741312,88.84445182273416
2025-10-06 02:30:00,1.9910722959715061,2.1841518051331947,82.30748749321303
2025-10-06 02:45:00,1.9547635936193613,2.1395776979272436,82.46293691168316
2025-10-06 03:00:00,1.975406421429038,2.209820903414052,73.65090308380898
2025-10-06 03:15:00,1.8790698244763298,2.05046408550317,75.85007826281237
2025-10-06 03:30:00,1.8079876619830642,1.8851549899348012,76.19257600157452
2025-10-06 03:45:00,1.8203666070683389,2.0360015089121344,63.956085269481555
2025-10-06 04:00:00,1.8022950918108882,1.7356240349211698,80.20771459583212
2025-10-06 04:15:00,1.6469486904357538,1.9439765598796244,65.31425410955609
2025-10-06 04:30:00,1.655204081973782,1.9017248366625557,61.43705489204438
2025-10-06 04:45:00,1.5167887724582931,2.0902067924160197,74.98330480885471
2025-10-06 05:00:00,1.3875770881090415,1.8943596476793074,76.4500574530504
2025-10-06 05:15:00,1.3949495202180457,1.8683043290159422,61.44767515966777
2025-10-06 05:30:00,1.1765915412397654,1.8310859447393661,61.06638341796755
2025-10-06 05:45:00,1.1618428759949402,1.817268514324307,78.93017244505015
2025-10-06 06:00:00,0.9750907016605825,1.846171592849147,63.24257748051196
2025-10-06 06:15:00,0.9070883127201121,1.9628314139052772,52.14225449739148
2025-10-06 06:30:00,0.7036594494663061,1.774475876449707,58.46106560912567
2025-10-06 06:45:00,0.6009992995436151,1.8919172594367868,71.07199133322801
2025-10-06 07:00:00,0.5708907052400253,1.7750770104885851,63.977103794996374
2025-10-06 07:15:00,0.39958648662798696,1.9162731617480162,64.14478979539105
2025-10-06 07:30:00,0.26296703526341964,1.9630867451733154,66.29388991144634
2025-10-06 07:45:00,0.10881584635856523,1.8392232356247786,63.42171498324107
2025-10-06 08:00:00,0.022324033686391253,1.9238224966831652,58.333977595561606
2025-10-06 08:15:00,0.0,2.0122861393084137,52.071262934855014
2025-10-06 08:30:00,0.0,2.1018099793176757,62.40295696781705
2025-10-06 08:45:00,0.0,2.144707060261167,54.80411981221727
2025-10-06 09:00:00,0.0,2.064912323472754,60.400290881015145
2025-10-06 09:15:00,0.0,2.0044778738065787,69.85625279350414
2025-10-06 09:30:00,0.0,1.9720388586573907,64.22566078755312
2025-10-06 09:45:00,0.0,2.2448940895831977,62.360002819320194
2025-10-06 10:00:00,0.0,2.3398960164215903,63.00789220347658
2025-10-06 10:15:00,0.08326378095344084,2.271322783859623,67.024571499657
2025-10-06 10:30:00,0.05055379001373416,2.4272903069342893,68.73910202648233
2025-10-06 10:45:00,0.061486725926444566,2.261621346583507,58.379134977920046
2025-10-06 11:00:00,0.0,2.3053624469850336,66.78526099488552
2025-10-06 11:15:00,0.0,2.5403173060090234,75.39131906239976
2025-10-06 11:30:00,0.0,2.320405527536911,71.59661463928353
2025-10-06 11:45:00,0.0,2.521320455079797,65.06296583934247
2025-10-06 12:00:00,0.0,2.5386337726622727,66.60186155271708
2025-10-06 12:15:00,0.0,2.55453237666371,60.84461373498178
2025-10-06 12:30:00,0.0382119467716848,2.751955192258404,68.3794371473423
2025-10-06 12:45:00,0.08107651221401456,2.528758784099518,81.60603703777332
2025-10-06 13:00:00,0.04828034583420513,2.612210869236507,74.4759995890494
2025-10-06 13:15:00,0.0,2.4829729293405833,71.82313876099401
2025-10-06 13:30:00,0.02463092614011812,2.624287816233578,74.50887354417529
2025-10-06 13:45:00,0.0,2.7137286839418486,78.13820984529376
